Index,Peak indices,P Peak Time,Q Peak Time,R Peak Time,S Peak Time,T Peak Time,P_ml2_Ampli,Q_ml2_Ampli,R_ml2_Ampli,S_ml2_Ampli,T_ml2_Ampli,P_v5_Ampli,Q_v5_Ampli,R_v5_Ampli,S_v5_Ampli,T_v5_Ampli,diff_T_S,diff_R_P,diff_R_next_R,diff_RQ_SR,diff_T_Q,diff_T_P,diff_T_R,label
101_72,21808,60450.00000744001,60533.3333407836,60577.77778523351,60627.77778523966,60869.44445193608,17.484131894883497,-46.49950626446409,116.21052826654936,-41.00302072520685,11.801322820576903,2.7890297127619195,4.14006054417796,-5.066172519425056,-0.305812763559333,-1.442883038458632,241.66666669641563,127.77777779350436,894.4444445545305,94.44444445605768,336.1111111524733,419.4444444960682,291.6666667025638,N
101_73,22130,61338.8888964383,61427.77778533813,61472.22222978804,61522.22222979419,61766.66667426872,19.74256838113047,-47.49653881675553,117.70817215341816,-41.07243500560658,10.577073159997513,2.295457006995715,-0.9793781270760288,-5.021981553103869,1.0287566305151197,-4.368641685441218,244.44444447453134,133.33333334974304,891.6666667764075,94.44444445606496,338.8888889305963,427.77777783042256,294.4444444806795,N
101_74,22451,62230.55556321471,62319.44445211453,62363.88889656445,62413.88889657061,62675.000007713854,20.684691295368232,-46.58867296523968,115.46280698341856,-41.44811790933583,10.207347416175924,-2.514610081173696,3.911726324587413,-11.454317947490395,5.976027000000928,0.6365102786156163,261.1111111432474,133.33333334974304,919.4444445576082,94.44444445607951,355.5555555993269,444.4444444991459,311.11111114940286,N
101_75,22782,63138.88889665984,63238.88889667214,63283.33334112206,63333.333341128215,63597.22223004958,15.347173608670497,-47.45645417397493,119.9480874513747,-42.562381059874255,8.956744561514538,0.7351145526562154,-1.5900578148064328,-5.149882030088112,3.377889785033742,-2.745906199270394,263.8888889213631,144.44444446222042,955.5555556731633,94.44444445607223,358.33333337743534,458.333333389739,313.88888892751856,N
101_76,23126,64105.55556344548,64194.444452345306,64238.88889679522,64291.66667457949,64555.555563500864,18.14818253466398,-51.18556287790851,123.16791190030492,-43.16766311252107,9.376607706259326,-3.2388958850770515,3.5083370208507336,-10.124061571406308,5.993619658076137,0.7383556036796128,263.88888892137766,133.33333334974304,919.4444445576082,97.22222223418066,361.1111111555583,450.0000000553846,316.66666670564155,N
101_77,23457,65025.00000800308,65113.888896902914,65158.33334135283,65208.33334135898,65450.0000080554,19.861606187323503,-47.48319382403607,115.2868470415547,-39.88202869214968,10.065537851723358,3.459780350537899,4.498728122980593,-6.938147500484967,0.7909961226644147,-1.878934112505421,241.6666666964229,133.33333334975032,880.5555556639301,94.44444445606496,336.11111115248787,425.0000000523214,291.6666667025711,N
101_78,23774,65908.33334144513,65994.44445256685,66038.88889701676,66088.88889702292,66338.88889705368,19.175365211776988,-44.83890752012992,112.41136551928136,-40.2674020149324,10.215300082554608,-1.5601052814086298,-0.9577059280159792,-6.095532541816667,4.645630823233797,-0.793754338136956,250.00000003076275,130.55555557162734,877.7777778858144,94.44444445606496,344.4444444868277,430.55555560854555,300.0000000369182,N
101_79,24090,66788.88889710906,66869.44445267454,66916.66667490258,66966.66667490873,67205.55556382702,20.667724871800328,-47.01245963330427,114.71221115960924,-40.37646964193068,12.296422600800517,4.527546976887432,0.9080595674799185,-4.593473150868655,-1.8132612341797187,-5.271368997439972,238.88888891828537,127.77777779351163,872.2222223295685,97.22222223419521,336.1111111524806,416.66666671795247,288.88888892444083,N
101_80,24404,67655.5555638824,67741.6666750041,67788.88889723214,67838.8888972383,68072.22223060035,19.73609597409033,-45.72412172759241,113.4073010637433,-39.6231981418532,12.43751986565329,-3.1422229836593094,4.405006278142777,-11.23297634265145,5.36298311085067,1.446644314937313,233.33333336205396,133.33333334974304,877.7777778858144,97.22222223419521,330.5555555962492,416.66666671795247,283.3333333682094,N
101_81,24720,68527.77778621197,68622.22223066805,68666.66667511796,68716.66667512411,68961.11111959865,17.74202573810392,-42.17574202146851,109.05316060657654,-38.22805653884632,10.426240561375868,2.2574122397505745,-1.1947506408773791,-5.519685448529635,1.2434349600411452,-4.411264340799808,244.44444447453134,138.888888905989,888.8888889982918,94.44444445606496,338.8888889305963,433.3333333866758,294.4444444806868,N
101_82,25040,69411.11111965403,69508.33334188821,69555.55556411625,69605.5555641224,69852.77778637505,16.040057289082675,-45.52157503379928,119.24773149523004,-43.14796601917895,10.767548240353085,3.334582186656728,1.2718281465820414,-3.4267397020293733,-1.5053753668983425,-5.358266973507049,247.22222225264704,144.44444446222042,927.7777778919699,97.22222223419521,344.44444448684226,441.6666667210229,297.2222222588025,N
101_83,25374,70341.66667532412,70436.11111978018,70483.33334200822,70533.33334201436,70788.88889760137,17.92923523104537,-48.4042278857636,114.945484012703,-40.69276787196007,11.397775942022031,-2.655821728278517,3.8650988064952223,-11.304037386354468,5.626509216326471,1.626100747841834,255.5555555870087,141.6666666841047,916.666666779478,97.22222223418066,352.7777778211894,447.22222227725433,305.5555555931496,N
101_84,25704,71261.11111988172,71355.55556433779,71400.0000087877,71452.77778657197,71691.66667549027,18.499863115875502,-45.28531453288602,109.15970798978164,-37.72184476065887,12.720977405060696,2.398673781203588,0.2562557915714124,-6.345282156695541,0.4003604728836736,-3.872289025322559,238.88888891829993,138.88888890597445,844.4444445483823,97.22222223418066,336.1111111524806,430.55555560854555,291.6666667025711,N
101_85,26008,72108.3333422082,72200.00000888616,72244.44445333608,72294.44445334224,72530.5555644824,18.18756233884508,-46.04419564157918,114.38654392760724,-41.284793362911074,11.82737130125996,3.3894772504646813,5.134561283551682,-6.692789024996646,0.781230420433904,-2.2884133008444176,236.11111114016967,136.1111111278733,838.8888889921363,94.44444445607951,330.5555555962492,422.22222227419843,286.11111114632513,N
101_86,26310,72950.00000897847,73038.88889787829,73083.33334232822,73133.33334233437,73375.00000903077,16.926549702871068,-49.58374904200728,119.60525305020846,-43.21700215563004,13.520701412176557,-3.0754178421208054,4.232423004057602,-10.183462045471472,4.588063513148157,1.2364221268191056,241.66666669640108,133.33333334974304,908.3333334451308,94.44444445607951,336.1111111524806,425.0000000522996,291.66666670255654,N
101_87,26637,73855.55556464547,73947.22223132342,73991.66667577335,74044.44445355762,74297.2222313665,19.194815932341918,-53.53929465256799,127.59086800774848,-45.878553475504,11.228260965214826,2.986732874885594,4.417817385143675,-5.40170874591671,-0.7635990187463335,-4.508692324890493,252.77777780887845,136.1111111278733,916.666666779478,97.22222223419521,350.00000004307367,441.6666667210229,305.5555555931496,N
101_88,26967,74772.22223142497,74863.88889810292,74908.33334255283,74961.1111203371,75216.6666759241,19.0477577615296,-48.43613467218411,114.18441679290008,-39.915511577831374,11.135894587244504,-2.716976699505872,3.319436417856912,-11.325189260526452,6.565054746186519,1.476097507444926,255.5555555870087,136.11111112785875,933.3333334482159,97.22222223418066,352.7777778211894,444.4444444991386,308.3333333712799,N
101_89,27303,75705.55556487317,75797.22223155112,75841.66667600104,75891.66667600718,76144.44445381608,19.12381280458484,-44.92243124441999,110.39554453332876,-39.95021585085584,10.908098272489209,3.4165355397426938,3.2235566001888696,-6.813722203513505,-0.2399575208186231,-4.855009131453887,252.777777808893,136.1111111278733,883.3333334420458,94.44444445606496,347.22222226495796,438.8888889429072,302.7777778150339,N
101_90,27621,76591.66667609334,76680.55556499318,76725.00000944309,76775.00000944924,77030.55556503625,18.16689938224557,-49.87465985073982,124.99061832749013,-45.17040589096331,12.26207177749512,2.975115073448804,5.572668954834082,-5.637036999166304,0.1822109006675501,-1.0511114005711415,255.5555555870087,133.33333334974304,869.4444445514528,94.44444445606496,350.00000004307367,438.8888889429072,305.5555555931642,N
101_91,27934,77463.88889842291,77547.2222317665,77594.44445399454,77638.88889844445,77883.33334291898,16.93271686440559,-51.90119963412005,137.0302746371895,-49.47421118632085,12.636624831019432,-0.1546389486464506,3.5578294544776483,-6.25415160385407,2.7286282416482703,0.648654638142171,244.44444447453134,130.55555557162734,858.3333334389754,91.66666667794925,336.1111111524806,419.4444444960682,288.88888892444083,N
101_92,28243,78322.22223186189,78408.33334298359,78452.77778743352,78500.00000966154,78733.3333430236,16.700531001237223,-49.90288177889639,128.71372685327182,-45.67032282531382,11.565619519270763,-3.667400882491345,1.123489825388059,-5.203159150619081,3.590545597876779,1.2577129329842458,233.33333336205396,130.55555557162734,877.7777778858144,91.66666667794925,325.0000000400032,411.1111111617065,280.55555559007917,N
101_93,28559,79200.0000097477,79286.1111208694,79330.55556531933,79380.55556532549,79611.11112090941,18.90323287848893,-54.34508186758636,130.39405359943746,-47.56708755433705,14.18628652154458,3.5337862132914317,1.1531299398627122,-2.106613449659793,-2.655114533107655,-4.909057992863148,230.5555555839237,130.55555557162734,838.8888889921363,94.44444445607951,325.0000000400032,411.1111111617065,280.55555559007917,N
101_94,28861,80036.11112096172,80125.00000986154,80169.44445431147,80219.44445431762,80461.11112101402,19.38048687862624,-56.03798529139391,136.2165349408976,-49.64867956281918,12.857402028703072,2.359063434008132,4.598502583024389,-5.961456343131509,1.5169764063923037,-0.7226346911294593,241.66666669640108,133.33333334974304,816.6666667671816,94.44444445607951,336.1111111524806,425.0000000522996,291.66666670255654,N
101_95,29155,80850.00000995077,80941.66667662872,80986.11112107865,81038.88889886292,81291.6666766718,19.53650318797275,-48.18116634775016,114.3516757548637,-40.21319005363651,11.426155278753631,3.848049941009632,3.7706813002587056,-7.282477967905232,-0.4114506467740207,-4.934572293480603,252.77777780887845,136.1111111278733,866.6666667733225,97.22222223419521,350.00000004307367,441.6666667210229,305.5555555931496,N
101_96,29467,81711.11112116787,81811.11112118018,81852.77778785197,81905.55556563624,82163.88889900138,17.979004029130177,-49.67653734812769,117.44816463447336,-41.354140227413616,10.851577617980318,2.2974230700947924,2.4776673431310847,-7.632991152815117,1.7954147828640674,-5.550298905304728,258.33333336513897,141.6666666841047,875.0000001076987,94.44444445606496,352.7777778212039,452.77777783351485,311.11111114941014,N
101_97,29782,82591.66667683181,82683.33334350976,82727.77778795967,82780.55556574394,83036.11112133095,17.90816282304513,-50.054696327049975,118.54915406651898,-41.36449265071543,10.120306988710976,3.50327924177274,2.863031721833288,-6.357483928435677,-1.371185291962863,-4.768441172922394,255.5555555870087,136.11111112785875,850.0000001046137,97.22222223418066,352.7777778211894,444.4444444991386,308.3333333712799,N
101_98,30088,83450.00001027079,83533.33334361437,83577.77778806428,83627.77778807044,83866.66667698872,19.931439433164297,-43.65716111619194,104.7603184602306,-36.959676719830135,10.65348399105124,3.376592385596683,4.859107272175469,-8.51750168217338,2.1963078262383147,-1.3729005096953582,238.88888891828537,127.77777779349708,830.5555556577747,94.44444445606496,333.33333337435033,416.6666667179379,288.88888892444083,N
101_99,30387,84275.00001037231,84363.88889927215,84408.33334372206,84458.33334372821,84694.44445486838,18.24961884022872,-41.544335052394445,100.10946037051824,-35.62944237535473,10.561610848666996,-1.3299242009021457,7.907036198583356,-16.611633997847708,7.029000870109547,1.0463399241815037,236.11111114016967,133.33333334974304,836.1111112140206,94.44444445606496,330.5555555962346,419.4444444960682,286.11111114632513,N
101_100,30688,85116.66667714257,85200.00001048617,85244.44445493608,85297.22223272035,85527.77778830429,19.367066124697097,-40.896802038734506,96.39583202280544,-35.90627417138984,9.992418258299256,-2.984103626509448,3.970830862026046,-14.646596069216372,6.550650782812823,-1.4744934588128626,230.55555558393826,127.77777779351163,825.0000001015433,97.22222223418066,327.7777778181189,411.11111116172106,283.3333333682094,N
101_101,30985,85941.66667724411,86025.0000105877,86069.44445503762,86119.44445504378,86363.8888995183,16.638195421941166,-42.563889525442434,101.62543014354976,-35.54897106110936,10.631427548772995,-0.4551247262404423,0.149592980186723,-10.451847247072935,4.462854160044291,-2.8288842899123554,244.44444447451679,127.77777779351163,902.7777778888849,94.44444445607951,338.8888889305963,422.2222222741839,294.44444448067225,N
101_102,31310,86830.5555662424,86927.7777884766,86972.2222329265,87025.00001071078,87280.55556629779,14.901979517140106,-42.82290318831558,101.55403276114264,-36.54687625772116,10.276206648561622,3.319813833746841,6.202516165704091,-9.845235591436497,1.4498328115768426,-3.1147065768065594,255.5555555870087,141.6666666841047,900.0000001107692,97.22222223418066,352.7777778211894,450.0000000553846,308.3333333712799,N
101_103,31634,87730.55556635317,87830.55556636548,87872.22223303728,87925.00001082155,88172.2222330742,15.34385087601067,-42.743761955704784,101.19888196696311,-35.39392785991225,9.763847779831616,-1.4797551580075945,7.128957903827507,-14.83215955393668,7.192308576138048,1.1511480730972858,247.22222225264704,141.6666666841047,869.4444445514528,94.44444445606496,341.666666708712,441.6666667210229,300.0000000369182,N
101_104,31947,88608.33334423898,88697.22223313882,88741.66667758873,88788.88889981677,89047.22223318189,17.915320930218115,-47.33271997379888,114.14015487685488,-39.90712641290135,10.82570746652347,-2.927275352383893,2.543485857389805,-11.138007115611272,7.429398616751469,-0.1670727132321695,258.3333333651244,133.33333334974304,875.0000001076987,91.66666667794925,350.00000004307367,438.8888889429072,305.5555555931642,N
101_105,32262,89483.33334434668,89572.2222332465,89616.66667769643,89663.88889992445,89922.22223328958,18.850405849792686,-48.34013890741036,124.8895358652163,-44.79263644462232,12.143469723669684,1.6087613410880337,-2.379956370162186,-4.198050685268788,3.2283007068238527,-4.800377557700874,258.3333333651244,133.33333334974304,841.666666770252,91.66666667794925,350.00000004307367,438.88888894289266,305.5555555931496,N
101_106,32565,90333.3333444513,90413.88890001675,90458.33334446668,90505.5555666947,90747.22223339112,20.940100413282376,-48.85060074666162,120.84333238840073,-43.27757644508956,14.335984958891403,3.409359462587255,2.8272258046052814,-5.346612008285322,-0.8119718276191684,-3.61772589399066,241.66666669641563,125.00000001538137,836.1111112140206,91.66666667794925,333.3333333743649,413.8888889398222,288.88888892444083,N
101_107,32866,91169.4444556653,91250.00001123078,91294.4444556807,91347.22223346496,91580.55556682702,19.870267099320785,-47.96875698367551,112.79538630987987,-39.547146931986376,13.528866704885044,-2.804286693626007,6.918431551465494,-15.63232059789216,8.000885941610596,0.3173644535181969,233.33333336206852,125.00000001539593,830.5555556577747,97.22222223418066,330.5555555962492,411.11111116172106,286.11111114632513,N
