Index,Peak indices,P Peak Time,Q Peak Time,R Peak Time,S Peak Time,T Peak Time,P_ml2_Ampli,Q_ml2_Ampli,R_ml2_Ampli,S_ml2_Ampli,T_ml2_Ampli,P_v5_Ampli,Q_v5_Ampli,R_v5_Ampli,S_v5_Ampli,T_v5_Ampli,diff_T_S,diff_R_P,diff_R_next_R,diff_RQ_SR,diff_T_Q,diff_T_P,diff_T_R,label
102_72,21268,58975.00000725847,59038.88889615522,59077.77778504889,59169.44445172684,59225.00000728924,4.053311942497838,-36.89112434554451,54.989737558442926,-56.7319281472143,12.417054840664754,-3.4132106756581884,-6.909797422914152,171.76493369842058,-189.49587142973525,109.92148845047392,55.55555556240142,102.77777779041935,830.5555556577892,130.55555557162006,186.11111113402148,250.00000003077002,147.22222224035067,/
102_73,21567,59800.00000736001,59869.444451813,59908.33334070668,59997.2222296065,60058.333340725134,3.5475165109284705,-35.81793084210244,56.434760513141725,-48.55897979254342,8.61240160819245,-0.2926222791458304,-4.544483160465547,168.78236890144248,-191.13239343656977,129.29967161539057,61.111111118632834,108.33333334667259,805.5555556546897,127.77777779350436,188.8888889121372,258.3333333651244,150.00000001845183,/
102_74,21857,60605.55556301471,60675.0000074677,60713.88889636137,60800.00000748308,61038.888896401375,4.147581182814043,-36.9502268298616,60.49870102393604,-42.739830987658834,9.372508069512868,-1.0464877759008355,5.54425486015156,180.2462255389217,-190.12039629050395,11.88375928455781,238.88888891829265,108.33333334666531,794.4444445422268,125.00000001538137,363.888888933674,433.3333333866685,325.0000000400032,/
102_75,22143,61330.55556310394,61466.666674231805,61508.3333409036,61600.00000758155,61675.00000759077,5.483001896258139,-38.20003682828539,48.76543896740425,-49.810304408436295,9.981913345717428,-7.391555614532372,-18.42370570698325,188.86447322029915,-188.06659431797212,105.29261219601372,75.00000000921864,177.77777779965982,808.3333334328199,133.33333334974304,208.33333335896168,344.4444444868277,166.6666666871679,/
102_76,22434,62200.00000765539,62280.55556322086,62316.66667433642,62425.00000768309,62672.22222993573,7.947833335299995,-36.96557765020043,39.88270910421884,-24.75207694640781,5.9700371160312935,-1.7158265003946247,-12.493594721111904,157.54866192957078,-164.74630308894405,4.589978789079468,247.22222225263977,116.66666668102698,861.1111112170911,144.4444444622277,391.66666671486746,472.22222228033934,355.55555559931236,/
102_77,22744,63069.44445220685,63138.88889665984,63177.77778555351,63266.66667445334,63316.66667445949,3.437948882526798,-35.76544124980754,52.89275329522753,-46.48807065423457,8.133915370396654,-0.1482542003542023,-4.150090839344993,180.57161575388253,-176.92057167144577,51.395042285226495,50.000000006148184,108.33333334665804,850.0000001046137,127.77777779350436,177.77777779965254,247.22222225263977,138.88888890598173,/
102_78,23050,63919.44445231146,63988.88889676445,64027.77778565812,64116.66667455796,64188.88889678907,4.098055880176211,-36.888176586594014,57.36311362098472,-57.6816397746106,17.491697864994414,-0.0491353678167413,-0.8083079665019692,185.3477300066189,-201.9391924021349,133.3444474999345,72.22222223111021,108.33333334666531,833.3333334358977,127.77777779350436,200.00000002461456,269.44444447760907,161.11111113094375,/
102_79,23350,64752.77778574736,64822.22223020035,64861.11111909402,64955.55556355009,65238.888896918295,4.21002413787463,-35.332824423664775,47.56130577636707,-40.13116865720888,5.534324534985831,0.2763864944242291,-12.178667757244332,179.530947465434,-175.24703645128884,-17.764793510936844,283.33333336820215,108.33333334665804,825.000000101536,133.33333334974304,416.6666667179452,486.1111111709324,377.7777778242744,/
102_80,23647,65572.22223029265,65647.2222303019,65686.11111919556,65775.00000809539,65830.55556365779,3.3452625376503398,-32.47205986301938,49.26833018041418,-45.85862560460401,6.97100729624532,1.099083451465413,-0.0696273762119912,166.88804219578253,-190.0345888000725,108.0785007216036,55.55555556240142,113.888888902904,825.0000001015433,127.77777779349708,183.3333333558985,258.33333336513897,144.44444446223497,/
102_81,23944,66394.44445261608,66472.22223040342,66511.1111192971,66602.77778597505,66675.00000820616,3.798828687111066,-33.04559500093065,50.90245030843532,-43.93631774009998,8.29627132079964,2.460879484686726,3.615699952789736,166.77104859354927,-178.79097853337785,138.2093961315326,72.22222223111021,116.6666666810197,805.5555556547042,130.55555557162734,202.77777780273755,280.55555559007917,163.88888890905946,/
102_82,24234,67208.33334160513,67280.55556383624,67316.6666749518,67411.11111940787,67480.55556386086,3.9527000127543954,-36.66350591284074,49.21848406830188,-56.149971264764446,12.891694155142671,1.2300454721804197,1.0355791707482649,173.92163056513058,-188.3278269340005,130.34743774471843,69.4444444529945,108.33333334667259,800.0000000984583,130.55555557162734,200.00000002462184,272.22222225573205,163.88888890905946,/
102_83,24522,68008.33334170359,68077.77778615658,68116.66667505026,68211.11111950633,68455.55556398086,2.654971039076412,-34.887250700296185,47.94700122427785,-30.300757075936566,7.001778302286851,0.2360787593280117,-9.188598765386306,178.44626331840587,-181.27369416344123,9.023848416961505,244.44444447453134,108.33333334667259,841.666666770252,133.33333334974304,377.7777778242744,447.2222222772689,338.8888889305963,/
102_84,24825,68836.11111958325,68919.44445292685,68958.33334182051,69058.33334183283,69333.33334186667,2.4448298793059475,-34.79200690595409,51.99698328791881,-25.20288445074848,6.57912972571148,4.359992906367015,-9.16483533040764,166.3009091592564,-144.27510231996752,-6.274913574512154,275.00000003384775,122.22222223726567,869.4444445514528,138.88888890597445,413.8888889398222,497.22222228342434,375.0000000461587,/
102_85,25138,69725.00000858154,69788.8888974783,69827.77778637197,69930.5555641624,70011.11111972787,3.360517742188672,-35.54256930086514,47.15329975208341,-45.92079847166288,10.699467263846556,-1.706060277338344,-16.399191829173933,161.98444903363222,-161.83270779580687,93.73850777019788,80.55555556547188,102.77777779042663,841.6666667702666,141.66666668409016,222.22222224956204,286.11111114632513,183.3333333558985,/
102_86,25441,70563.88889757368,70633.33334202667,70669.44445314223,70763.8888975983,71016.66667540719,3.29047188509655,-36.20627337479224,50.974017743318406,-35.180678332695734,8.370152187807468,0.4676009393943862,-10.656792979774108,175.04180338848855,-175.17533308713922,5.985353727728759,252.777777808893,105.55555556855688,822.222222323413,130.55555557162734,383.33333338052034,452.77777783351485,347.22222226495796,/
102_87,25737,71375.00000878463,71450.00000879385,71491.66667546565,71586.11111992171,71833.33334217437,2.275669026036895,-35.6700405886338,55.01519720857907,-23.85310844285172,5.045424002494929,2.861717959900272,-16.04922799815249,174.30741096758896,-163.49387510681547,7.805268786089872,247.2222222526616,116.6666666810197,797.2222223203426,136.11111112785875,383.33333338052034,458.33333338974626,341.66666670872655,/
102_88,26024,72180.55556443932,72250.00000889231,72288.88889778599,72383.33334224205,72622.22223116035,4.748473218953996,-34.52442077395308,55.741432734449575,-39.89360397270068,7.136619129330562,0.79723614389331,-8.527129504640838,162.5670306710341,-176.29988388695318,18.077720819456413,238.88888891829993,108.33333334667259,813.8888889890659,133.33333334974304,372.22222226804297,441.6666667210375,333.3333333743649,/
102_89,26317,72994.44445342838,73063.88889788138,73102.77778677506,73200.00000900924,73269.44445346223,3.79943874304005,-36.854695169705664,53.76123356927001,-53.124499794357575,10.594748468935991,1.4324755989583362,-16.594076439221247,161.22417326395322,-172.7305155206327,122.70047993787976,69.4444444529945,108.33333334667259,805.5555556546897,136.11111112785875,205.55555558085325,275.00000003384775,166.66666668717517,/
102_90,26607,73794.44445352684,73869.44445353608,73908.33334242975,74002.77778688582,74275.00000914154,3.933082973943149,-36.86241697331078,53.62345012649021,-30.62350794336721,7.820678143588331,3.243495017133562,-16.42833739259542,172.0647391527171,-172.1168729376221,-24.73880942215431,272.2222222557175,113.888888902904,811.1111112109502,133.33333334974304,405.55555560546054,480.555555614701,366.666666711797,/
102_91,26899,74616.66667585027,74680.55556474702,74719.4444536407,74811.11112031864,75083.33334257436,2.314780301042824,-35.23547280228115,55.43130821346449,-43.3530220786229,8.936679559666704,-3.304225664905779,-2.8451511183746665,168.5114957004183,-182.9347974882353,-19.67305729395761,272.2222222557175,102.77777779042663,961.111111229402,130.55555557162734,402.77777782734483,466.6666667240934,363.88888893366675,/
102_92,27245,75586.11112041403,75677.77778709197,75680.5555648701,75680.5555648701,75730.55556487625,49.8480706061349,-64.55144469647956,-65.98451023986185,-65.98451023986185,24.249937633778725,151.46962206704092,-195.10069097775025,-192.87986592483568,-192.87986592483568,129.44202175369048,50.00000000615546,94.44444445606496,769.4444445391418,2.7777777781302575,52.77777778428572,144.44444446222042,50.00000000615546,/
102_93,27522,76341.66667606257,76413.88889829368,76450.00000940924,76525.00000941847,76558.33334275591,4.148813417559698,-31.373627099064265,38.13164365969448,-1.7786826649101133,20.260145634405355,1.442649094180488,-2.3531156831851803,165.73913260024742,-214.48093650516591,-10.22466639758198,33.333333337446675,108.33333334667259,830.5555556577747,111.1111111247883,144.44444446223497,216.66666669334518,108.33333334667259,f
102_94,27821,77169.44445394223,77241.66667617334,77280.55556506701,77344.44445396376,77380.55556507932,3.23592816432752,-31.90204540145268,50.98287955316368,-15.965026285216917,31.540729677358375,0.5565624532089308,4.4558127270587615,154.05213104685055,-215.64033303501043,8.401988775897692,36.11111111556238,111.1111111247883,811.1111112109502,102.77777779042663,138.888888905989,211.11111113709921,100.00000001231092,f
102_95,28113,77966.66667626257,78052.77778738429,78091.66667627796,78200.00000962462,78405.55556520548,3.2232671426095187,-29.600348032651357,41.85313507757307,-21.639646982096995,7.955102726768407,3.0562342231624604,-13.08436547323693,102.51649465628144,66.89356386594831,-2.7121429733689597,205.55555558085325,125.00000001539593,816.666666767167,147.22222224033612,352.7777778211894,438.8888889429072,313.8888889275113,f
102_96,28407,78788.888898586,78858.33334303899,78908.33334304513,78977.77778749813,79183.33334307898,4.026043257011973,-44.9797822839274,68.56277770691919,-33.84773367494339,14.98092111158444,0.8404557064502735,-21.092652704033068,71.21537191755979,24.56736421586957,7.874948493551199,205.55555558085325,119.44444445913541,816.6666667671816,119.44444445913541,325.00000003998866,394.44444449298317,275.00000003384775,f
102_97,28701,79608.3333431313,79677.77778758429,79725.00000981231,79786.11112093095,79988.88889873368,6.274515211546578,-56.924820344232,99.46449317358004,-41.6956353752506,10.322159553094364,-3.909032970022018,23.361999349133526,-69.73276778805752,21.76942934669411,8.611886794593527,202.77777780273755,116.6666666810197,802.7777778765885,108.33333334665804,311.1111111493956,380.5555556023901,263.8888889213704,f
102_98,28990,80413.888898786,80483.33334323898,80527.7777876889,80586.1111210294,80788.88889883214,6.855091340402621,-57.12969319478493,115.08668681680918,-39.917381082598936,10.73283355007965,-14.812791400417204,110.2567524856292,-115.58220580323704,22.44261205303725,12.66942183618062,202.77777780273755,113.888888902904,397.2222222711134,102.77777779042663,305.5555555931642,375.0000000461441,261.1111111432401,f
102_99,29133,80788.88889883214,80875.00000995386,80925.00000996001,80986.11112107865,81325.00001000924,10.73283355007965,-0.8048485654521393,-0.1948085767124018,-1.885004414391278,61.53089427879697,12.66942183618062,0.3279153421248875,-0.130230394329366,-0.2642454495760778,-120.69079879077891,338.8888889305963,136.1111111278733,397.2222222710989,111.1111111247883,450.0000000553846,536.1111111771024,400.00000004922913,+
102_100,29276,81216.66667666257,81277.7777877812,81322.22223223111,81383.33334334975,81588.88889893061,2.822822223476916,-30.669791807289435,60.623715481679824,-26.383089702461582,12.949485901534269,-16.778252440996003,71.18188158275917,-100.51216829669768,27.3187813982634,8.248064534337397,205.5555555808678,105.55555556854233,850.0000001046283,105.55555556854233,311.11111114941014,372.22222226804297,266.66666669950064,N
102_101,29582,82055.55556565471,82125.0000101077,82172.22223233574,82227.77778789813,82441.66667681334,3.329887717772786,-37.1535167238898,73.18928901289874,-32.652712672222,8.92962083525217,-15.411914812819475,121.84267660583424,-165.4465578311463,33.091561685628285,6.761623651693855,213.88888891521492,116.66666668103426,827.777777879659,102.77777779042663,316.66666670564155,386.11111115863605,269.4444444776018,N
102_102,29880,82872.22223242189,82955.55556576548,83000.0000102154,83055.55556577779,83263.88889913676,5.459685783485297,-39.11810422174244,76.10791991629412,-33.4107348618147,11.814635911923505,-3.5300219639216084,111.78298340630931,-155.00816500416,32.98280120153041,9.433937552168716,208.33333335896896,127.77777779351163,780.5555556516192,100.00000001231092,308.3333333712799,391.66666671486746,263.88888892135583,N
102_103,30161,83661.11112140787,83736.1111214171,83780.55556586702,83836.1111214294,84033.33334367591,3.6335410031028794,-29.922743172756263,64.30368107159514,-28.86906139784194,14.10323058773828,-5.910355018166154,70.59421880814752,-113.19486338650462,24.65967173669632,7.883027445418241,197.22222224650613,119.44444445914996,775.0000000953878,100.00000001231092,297.22222225881706,372.22222226804297,252.777777808893,N
102_104,30440,84436.11112150326,84508.33334373437,84555.55556596241,84608.33334374668,84808.33334377129,3.7223247834324353,-34.2067074182459,72.95479378485959,-31.444228206685565,10.980384952750684,-9.7049645556172,93.04412889615308,-151.7327124282885,27.931132330726825,7.451975368242182,200.0000000246073,119.44444445914996,766.6666667610261,100.00000001231092,300.0000000369182,372.2222222680284,252.77777780887845,N
102_105,30716,85202.77778826428,85277.77778827351,85322.22223272343,85375.0000105077,85572.2222327542,4.263284789454195,-35.24540299961716,76.56822719423194,-32.09048589355343,10.859444944709749,-9.39582574461679,109.2891223582231,-152.16602834620633,29.065861042101016,7.002382132438868,197.22222224649158,119.44444445914996,786.1111112078506,97.22222223419521,294.4444444806868,369.4444444899127,250.00000003076275,N
102_106,30999,85980.55556613779,86063.88889948138,86108.33334393128,86163.88889949369,86369.44445507454,3.428443057917337,-36.28562533628006,77.91576060673731,-33.38154191861758,13.682387355303106,-4.096900722753987,104.98800025855834,-150.37659464132366,33.66510566291369,7.234044763091614,205.55555558085325,127.77777779349708,805.5555556547042,100.00000001231092,305.5555555931642,388.88888893675175,261.1111111432547,N
102_107,31289,86794.44445512685,86866.66667735796,86913.88889958599,86969.44445514839,87177.77778850736,2.917681573362925,-32.02270121864528,65.43803023241935,-29.35859569247267,15.121241136410752,-9.439902683233042,92.93946655332388,-149.495204090681,29.576445418579,6.587693423390043,208.33333335896896,119.44444445913541,825.0000001015433,102.77777779042663,311.1111111493956,383.3333333805058,263.8888889213704,N
