Index,Peak indices,P Peak Time,Q Peak Time,R Peak Time,S Peak Time,T Peak Time,P_ml2_Ampli,Q_ml2_Ampli,R_ml2_Ampli,S_ml2_Ampli,T_ml2_Ampli,P_v5_Ampli,Q_v5_Ampli,R_v5_Ampli,S_v5_Ampli,T_v5_Ampli,diff_T_S,diff_R_P,diff_R_next_R,diff_RQ_SR,diff_T_Q,diff_T_P,diff_T_R,label
100_72,20837,57725.00000710462,57844.444451563766,57880.55556267932,57927.77778490735,58213.88889605368,7.928404749242521,-38.06749524167416,94.794414258865,-30.759718846930863,5.131677341856813,4.93410302161198,-20.52650204748813,57.415782178953776,-21.253073409485665,7.481055068995924,286.11111114632513,155.5555555746978,816.6666667671816,83.33333334358758,369.4444444899127,488.8888889490554,333.3333333743576,N
100_73,21131,58555.5555627624,58658.333340552825,58697.2222294465,58738.8888961183,59041.66667393334,7.637395707734733,-37.454411160589885,95.32742544871294,-31.28466983994712,6.443594864849384,3.6627510702059647,-16.41282181038722,39.56782043917864,-16.0456312415843,7.074055000314782,302.7777778150412,141.6666666841047,811.1111112109429,80.55555556547188,383.33333338051307,486.1111111709397,344.444444486835,N
100_74,21423,59372.22222952958,59469.44445176377,59508.333340657446,59550.00000732924,59861.11111847864,7.7345281045353556,-41.09186973294601,107.52935158125484,-39.09072796814031,6.330516921450391,4.431539130648095,-16.042353475904196,45.67007220488023,-19.91909907806896,8.330585387462136,311.11111114940286,136.11111112786602,850.0000001046137,80.55555556547188,391.66666671487474,488.8888889490627,352.77777782119665,N
100_75,21729,60213.88889629984,60319.44445186838,60358.33334076206,60402.77778521197,60705.55556302702,6.969829603367792,-38.92846888740448,99.51887896004192,-32.09620781771524,5.542768385256857,3.765506098804375,-23.28209366210508,55.85747273002328,-23.805047253318588,8.105336386801596,302.77777781504847,144.44444446222042,833.3333334358977,83.33333334358758,386.11111115863605,491.6666667271784,347.22222226495796,N
100_76,22029,61013.8888963983,61152.77778530428,61191.66667419796,61236.11111864787,61538.88889646292,6.32617663714143,-40.297098899674246,98.09063156173258,-32.5985720102784,4.626882605143511,4.022411634460314,-23.006893569846333,54.756268132662825,-21.541857115096175,6.9115941828577405,302.77777781505574,177.77777779965982,811.1111112109356,83.33333334358758,386.1111111586433,525.000000064625,347.22222226496524,N
100_77,22321,61850.00000761232,61963.88889651522,62002.77778540889,62044.44445208069,62322.22222989266,8.50189254101588,-33.74357287318222,89.4926629811503,-29.868814838445207,6.155559578329763,5.028922817696548,-13.518557509794098,32.25869016323569,-15.117558308259651,8.067822478006274,277.77777781197074,152.7777777965748,783.3333334297495,80.5555555654646,358.33333337743534,472.22222228033934,319.4444444837645,N
100_78,22603,62633.33334104206,62747.22222994496,62786.11111883864,62830.55556328855,63102.77778554429,7.720243227594492,-36.0454811942784,94.95739740894928,-31.47379622331125,7.069932834244743,4.84593593650125,-14.719278613037844,36.717453289071024,-16.821397700730994,8.353042138852649,272.2222222557393,152.7777777965821,772.2222223172648,83.33333334359486,355.5555555993342,469.4444445022309,316.6666667056488,N
100_79,22881,63425.00000780616,63516.66667448411,63558.33334115591,63602.77778560582,63872.22223008343,9.3695686838255,-37.39602278435213,98.00142021890426,-31.40892256922647,5.212523365636998,4.588968324960486,-24.9336047764268,54.30246889908403,-23.635659060351298,8.050125410296848,269.44444447761634,133.33333334975032,786.1111112078579,86.11111112170329,355.55555559931963,447.22222227727616,313.88888892752584,N
100_80,23164,64172.22223012035,64305.555563470094,64344.444452363765,64386.111119035566,64672.22223018189,7.656705774188271,-34.53235826529312,90.39440345252694,-29.485032586746197,4.174052590231759,4.298714838517884,-18.78607302861538,43.9455891213926,-20.477081002798474,6.3559642851588505,286.11111114632513,172.22222224341385,802.7777778765812,80.55555556547188,366.666666711797,500.00000006154005,327.7777778181262,N
100_81,23453,64969.44445244069,65108.33334134668,65147.222230240346,65191.66667469026,65500.00000806154,6.216842511431199,-39.39433947108943,98.77585745077316,-33.71115588565121,6.515423422942583,4.451819964158294,-16.773918338378667,40.85725978967839,-15.62979131173667,6.676386857028835,308.3333333712799,177.77777779965254,841.6666667702593,83.3333333435803,391.6666667148602,530.5555556208492,352.77777782119665,N
100_82,23756,65836.11111921402,65950.00000811693,65988.8888970106,66033.33334146051,66341.66667483181,6.860382284880639,-40.04930920311685,102.81023668895972,-34.25732910821594,5.9861553593005965,4.244796244597849,-19.04077585346577,48.37437670708545,-19.76503380729127,7.857123675075876,308.33333337129443,152.7777777965821,825.0000001015433,83.33333334358758,391.666666714882,505.555555617786,352.7777778212039,N
100_83,24053,66677.77778598428,66772.22223044035,66813.88889711215,66855.55556378394,67161.1111193771,8.153358458005098,-42.9362894756152,108.13755718514552,-36.76761265768881,4.934476872430226,4.80057910012986,-26.844014519839668,57.26501286806671,-26.257978425503985,8.03026924377374,305.5555555931642,136.1111111278733,811.1111112109356,83.33333334358758,388.88888893675175,483.33333339283126,347.22222226495796,N
100_84,24345,67455.55556385778,67586.1111194294,67625.00000832308,67669.444452773,67955.55556391932,7.430360100639534,-35.48307485123731,90.672028977217,-28.389122245891635,5.213169295876873,3.002881919504024,-18.893008609994624,44.4039313247457,-16.39766161616589,5.997000146636725,286.11111114632513,169.44444446530542,777.7777778735035,83.33333334358758,369.4444444899127,500.00000006154005,330.5555555962346,N
100_85,24625,68244.44445284377,68363.88889730291,68402.77778619659,68447.2222306465,68738.88889734907,8.297090675534218,-35.14191251425215,94.30230604064016,-30.67202229701424,6.682863905187061,5.088385344859387,-14.12788958490192,38.24496666924428,-16.027208588838548,7.396576457029235,291.6666667025711,158.3333333528135,800.0000000984583,83.33333334358758,375.0000000461587,494.4444445052941,336.1111111524806,N
100_86,24913,69072.22223072343,69161.11111962325,69202.77778629505,69247.22223074497,69525.00000855693,10.006470971448383,-56.19296860348615,137.35314327301165,-49.72044274579584,5.759601872745572,5.592463332752512,-33.809878434563366,82.14217036045831,-34.234427186843426,8.884593344197187,277.77777781196346,130.55555557161279,788.8888889859809,86.11111112171784,363.8888889336813,452.7777778335003,322.2222222618875,N
100_87,25197,69855.55556415317,69952.77778638736,69991.66667528103,70036.11111973095,70322.22223087728,7.691748626291251,-38.26092615548792,97.59914877017476,-31.608798067655457,5.61997301938342,5.086087891168122,-23.961220096833785,58.63621687226624,-23.03191640089087,7.547623605469711,286.11111114632513,136.11111112785875,800.0000000984728,83.33333334358758,369.4444444899127,466.6666667241079,330.5555555962492,N
100_88,25485,70658.33334202976,70752.77778648582,70791.6666753795,70833.3333420513,71125.00000875385,7.052485785048291,-38.839879235819886,96.6721053437141,-30.96924885416329,6.0029701920736445,3.148034708922397,-16.146656156009968,37.372308848070645,-17.159036936428546,7.418717775384113,291.66666670255654,133.33333334974304,816.6666667671816,80.55555556547188,372.2222222680284,466.6666667240934,333.33333337435033,N
100_89,25779,71466.66667546258,71569.444453253,71608.33334214668,71652.77778659659,71955.55556441162,7.130366015600054,-46.50589648606877,114.73416137874236,-42.681032174760816,5.387159687972645,3.623976195839174,-16.995093815022972,51.5728276258428,-20.66979884814478,8.382508683041072,302.7777778150339,141.6666666841047,858.3333334389608,83.33333334358758,386.1111111586215,488.8888889490481,347.2222222649434,N
100_90,26088,72313.88889778907,72427.77778669198,72466.66667558564,72511.11112003557,72819.44445340685,6.819165378169568,-54.82052296390286,110.96368069264209,-35.437595645479874,5.324404372581216,4.983512805974554,-29.86670031753579,67.2232232588261,-26.62185621608604,6.9225310834531815,308.3333333712799,152.77777779656753,830.5555556577892,83.33333334358758,391.66666671486746,505.55555561777146,352.7777778212039,N
100_91,26387,73161.11112011556,73255.55556457164,73297.22223124343,73338.88889791523,73647.2222312865,7.456091789173722,-38.96574522949164,97.00290221457468,-31.86497840435913,5.423828871967407,4.275793720957053,-21.197869578363285,40.36417716328939,-20.081196835849973,6.409806686263812,308.3333333712799,136.1111111278733,786.1111112078652,83.33333334358758,391.66666671486746,486.11111117094697,350.00000004307367,N
100_92,26670,73955.55556465778,74044.44445355762,74083.3333424513,74127.7777869012,74425.00000916001,10.632477780296396,-35.33558202549485,93.84524087072948,-29.991807167670824,7.994402862277269,4.873438570642649,-14.679542022036182,38.34420286259351,-15.583375263831082,6.7710068848151455,297.2222222588025,127.77777779351163,783.3333334297349,83.33333334358758,380.5555556023901,469.44444450222363,341.666666708712,N
100_93,26952,74738.88889808753,74825.00000920924,74866.66667588103,74908.33334255283,75191.66667592103,9.619210607954251,-39.949965467739055,105.14319830898266,-34.397258462412545,6.275007333334448,5.357782494518148,-23.705730498906668,49.7111686959511,-22.376785024263093,8.893299618574076,283.3333333682094,127.77777779349708,791.6666667641111,83.33333334358758,366.666666711797,452.7777778335003,325.0000000400032,N
100_94,27237,75527.77778707352,75619.44445375146,75658.33334264514,75700.00000931694,75997.22223157574,8.931402444025867,-41.89942180366517,108.03035944824416,-37.0433035794621,5.593890447783409,6.637352674168132,-23.276414139812253,59.84359887277725,-26.50071936953693,7.71697442774829,297.2222222588025,130.55555557162734,830.5555556577747,80.55555556547188,377.7777778242744,469.44444450222363,338.8888889305963,N
100_95,27536,76319.44445383761,76450.00000940924,76488.88889830292,76533.33334275283,76830.55556501163,10.277533768394918,-34.09213277649201,90.11838404355971,-28.175424760835117,4.633953851363216,4.370976131893555,-18.184538906483866,40.86701979599516,-16.665515276291703,5.346289054623057,297.2222222588025,169.44444446530542,825.0000001015287,83.33333334358758,380.5555556023901,511.1111111740174,341.666666708712,N
100_96,27833,77141.66667616104,77272.22223173265,77313.88889840445,77355.55556507625,77655.55556511317,8.099411992675977,-46.39439914310209,116.61316909274912,-45.29199373534583,7.04442928596996,3.9082463698049072,-13.57091503402614,37.687556745603736,-21.294829557544787,6.9232194231908455,300.0000000369182,172.22222224340658,830.5555556577892,83.33333334360213,383.33333338052034,513.8888889521331,341.66666670872655,N
100_97,28132,78002.77778737813,78102.77778739044,78144.44445406224,78188.88889851214,78488.88889854906,7.946146332176245,-52.993916134977546,115.84878714792882,-38.693498737756286,4.470753653225521,5.372246872776078,-30.53836482028607,62.290199751061074,-26.42160316757178,6.137298261958309,300.0000000369182,141.6666666841047,830.5555556577747,86.11111112170329,386.1111111586215,486.1111111709324,344.4444444868277,N
100_98,28431,78838.88889859215,78936.11112082633,78975.00000972001,79016.6666763918,79308.33334309437,7.670401541205276,-42.96397569252824,106.26148001455974,-36.17846649470024,4.49832350725358,4.768382429178388,-21.90325452082569,55.55932630574054,-25.652311692261154,7.888809828988662,291.6666667025711,136.11111112785875,822.222222323413,80.55555556547188,372.22222226804297,469.44444450222363,333.3333333743649,N
100_99,28727,79650.00000980309,79758.33334314976,79797.22223204342,79838.88889871522,80127.77778763967,7.250910246233207,-38.07455420087746,92.56406509820415,-30.21648553735722,5.470705425154597,3.4861128798488408,-18.30626856804894,39.40015640874104,-19.256026686500483,7.900160610346116,288.8888889244554,147.22222224033612,797.2222223203426,80.55555556545733,369.4444444899127,477.7777778365853,330.5555555962492,N
100_100,29014,80425.00000989847,80555.55556547009,80594.44445436377,80641.6666765918,80919.44445440377,7.541738248273761,-47.31721837668401,96.29374355932158,-30.07347015513372,6.040509933374826,3.9147421107463583,-17.75155225389535,39.72641055852273,-16.06215163419376,6.549415251487834,277.77777781196346,169.44444446529087,777.7777778735035,86.11111112171784,363.8888889336813,494.4444445052941,325.0000000400032,N
100_101,29294,81236.11112110941,81333.3333433436,81372.22223223727,81413.88889890906,81708.33334338975,10.215688139461363,-39.061299488685655,99.86707501552613,-31.88308935394345,5.807971734633498,4.964388897420739,-18.705031180134345,43.615783873856486,-21.406306811199983,9.207466561695377,294.4444444806868,136.11111112785875,794.4444445422268,80.55555556545733,375.0000000461441,472.22222228033934,336.1111111524806,N
100_102,29580,82036.11112120787,82125.0000101077,82166.6666767795,82211.1111212294,82491.6666768195,9.407864087248155,-52.041789160181374,124.07347521717726,-43.33427542831984,4.7964069146769015,6.655379961551957,-30.71291881117944,70.45346606076211,-29.959323137835277,7.892448936024554,280.5555555900937,130.55555557162734,813.8888889890659,86.11111112170329,366.666666711797,455.55555561163055,325.0000000400032,N
100_103,29873,82844.44445464069,82938.88889909677,82980.55556576856,83022.22223244036,83338.888899146,8.276479737634368,-45.57241962082485,112.29573872159258,-40.32558079960336,4.555744850016531,4.963204024491229,-21.25783038842514,45.14107763077326,-21.364914649788663,5.706581339065849,316.66666670564155,136.1111111278733,858.3333334389754,83.33333334358758,400.00000004922913,494.44444450530864,358.33333337743534,N
100_104,30182,83666.66667696412,83800.00001031386,83838.88889920754,83880.55556587933,84175.00001036,7.715903980104986,-38.215038723690725,100.81336526342623,-33.23307420036454,5.915419691588574,5.793298333954179,-13.818318409084808,35.497109635490965,-17.296808930069943,7.591734091926931,294.44444448067225,172.22222224342113,847.2222223264835,80.55555556547188,375.0000000461441,508.33333339588717,336.11111115246604,N
100_105,30487,84541.6666770718,84647.22223264036,84686.11112153402,84730.55556598394,85022.2222326865,7.9064845535639,-41.77297576952083,106.36035691220611,-33.93610504747362,4.372175857355896,5.055493205033951,-23.1617907465952,57.10022106386705,-24.09770088016345,7.277454556334545,291.66666670255654,144.44444446222042,811.1111112109502,83.33333334358758,375.0000000461441,480.555555614701,336.1111111524806,N
100_106,30779,85358.33334383898,85458.3333438513,85497.22223274497,85541.66667719488,85825.00001056309,6.889887505306782,-36.7381079349006,92.62250206329011,-28.509373283919658,5.581912518656326,4.160396126412365,-20.945557771864625,47.600775826801495,-18.460334775144588,6.70295459379048,283.3333333682094,138.888888905989,794.4444445422123,83.33333334358758,366.666666711797,466.6666667241079,327.7777778181189,N
100_107,31065,86125.00001060001,86252.77778839352,86291.66667728718,86333.33334395898,86611.11112177095,9.113801595199504,-36.47835120358506,96.6365866393006,-31.542592790915567,7.332092030015735,4.737696021213382,-13.93251042834265,32.8565190210767,-15.439902421371356,7.893064008329474,277.777777811978,166.66666668717517,786.1111112078652,80.55555556545733,358.33333337743534,486.11111117094697,319.4444444837718,N
